ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
UPL,2017-08-07,552.8042090353604,2018-02-07,441.695381514324,184,-7999.835581514617,closed
HINDPETRO,2017-08-07,224.38836779353656,2018-02-07,194.14173668406073,184,-5383.900337486697,closed
LICHSGFIN,2017-08-07,675.6515834559142,2018-02-07,494.04964523665313,184,-10714.514354936402,closed
INDIANB,2017-08-07,284.5656086944953,2018-02-07,308.41945154929965,184,3339.537999672606,closed
TATASTEEL,2017-08-07,54.895129472992025,2018-02-07,60.54428245183922,184,4112.58336860076,closed
ZYDUSLIFE,2017-08-07,510.80727760934633,2018-02-07,379.811395704839,184,-10217.67878855157,closed
BEL,2017-08-07,49.18744321870084,2018-02-07,46.97833720175533,184,-1796.0031917767012,closed
TITAN,2017-08-07,613.0051648891192,2018-02-07,781.2986866152041,184,10939.07891219552,closed
CANBK,2017-08-07,59.67140556763384,2018-05-14,42.20412701259253,280,-11703.076631877679,closed
BANKINDIA,2017-08-07,143.7615104964074,2018-05-14,90.27731677803501,280,-14868.605853707522,closed
PETRONET,2017-08-07,153.4988900456412,2018-05-14,154.43573773136575,280,243.58039828838514,closed
HAVELLS,2017-11-08,490.22546259798645,2018-05-14,530.1286668197802,187,3471.5787672960532,closed
ICICIPRULI,2017-11-08,368.9725728929363,2018-05-14,436.2237314990379,187,7801.134398307789,closed
GAIL,2017-08-07,67.04309354990362,2018-05-14,82.51885326927214,280,9223.552792743641,closed
INDIGO,2017-08-07,1285.4776676507804,2018-08-09,1059.110206663855,367,-7017.391290594687,closed
PNBHOUSING,2018-02-07,1222.3778598506583,2018-08-09,1298.632427499493,183,2516.400732411542,closed
VAKRANGEE,2018-02-07,202.2,2018-08-09,64.8,183,-27617.399999999994,closed
VEDL,2017-08-07,106.65194435127567,2018-08-09,91.82129143929744,367,-5561.494841991837,closed
HINDALCO,2017-08-07,224.82172967068118,2018-08-09,224.62421442388066,367,-34.96019868369214,closed
GREENLAM,2018-02-07,1168.2440189079682,2018-08-09,944.9891472120394,183,-7590.665637661581,closed
