ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
PETRONET,closed,2017-08-18,228.55,9,2017-08-28,224.9,12,10
BAJAJFINSV,closed,2017-08-18,530.95,12,2017-08-28,557.8,9,10
INDIANB,closed,2017-08-18,304.1,16,2017-09-04,284.85,25,17
OIL,closed,2017-08-18,127.31,21,2017-09-04,137.09,16,17
BANKINDIA,closed,2017-08-18,143.35,22,2017-09-04,142.35,23,17
TATASTEEL,closed,2017-08-18,62.54,14,2017-09-11,66.24,11,24
HINDALCO,closed,2017-08-18,230.05,17,2017-09-11,250.05,16,24
UPL,closed,2017-08-28,536.6,27,2017-09-18,533.47,29,21
DLF,closed,2017-09-04,188.0,29,2017-09-18,193.85,21,14
DABUR,closed,2017-09-04,310.75,32,2017-09-25,312.25,31,21
BRITANNIA,closed,2017-08-18,2125.73,23,2017-09-25,2140.55,20,38
ACC,closed,2017-08-28,1815.7,30,2017-09-25,1632.65,35,28
INDIGO,closed,2017-08-18,1269.5,18,2017-09-25,1045.6,27,38
LICHSGFIN,closed,2017-08-18,658.1,28,2017-10-03,641.65,33,46
PETRONET,closed,2017-09-11,237.65,13,2017-10-03,233.0,11,22
LTF,closed,2017-08-18,175.8,8,2017-10-03,194.35,8,46
COLPAL,closed,2017-08-28,1100.25,23,2017-10-03,1059.6,22,36
MARICO,closed,2017-08-28,318.25,28,2017-10-03,308.1,24,36
TATASTEEL,closed,2017-09-25,63.95,10,2017-10-03,66.06,10,8
NHPC,closed,2017-09-25,27.15,17,2017-10-10,27.65,17,15
INDIANB,closed,2017-09-25,264.3,23,2017-10-10,276.55,24,15
CANBK,closed,2017-09-25,65.17,25,2017-10-10,62.81,35,15
DABUR,closed,2017-10-03,311.3,31,2017-10-17,319.95,32,14
OIL,closed,2017-09-18,144.53,17,2017-10-17,153.42,17,29
TATAPOWER,closed,2017-09-18,83.7,33,2017-10-17,81.6,39,29
GLAXO,closed,2017-10-03,1240.78,38,2017-10-17,1225.9,41,14
HINDALCO,closed,2017-10-10,252.05,16,2017-10-25,266.75,14,15
CIPLA,closed,2017-10-10,590.15,38,2017-10-25,592.65,41,15
BANKINDIA,closed,2017-09-11,143.15,26,2017-10-25,188.5,12,44
CUMMINSIND,closed,2017-10-03,929.55,34,2017-11-01,895.0,34,29
ZEEL,closed,2017-10-03,521.95,37,2017-11-01,535.8,39,29
TITAN,closed,2017-08-28,612.25,16,2017-11-01,637.45,16,65
INDIGO,closed,2017-10-03,1088.8,30,2017-11-01,1244.8,28,29
LTF,closed,2017-10-17,205.9,8,2017-11-01,200.8,8,15
