ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
AGARIND,closed,2017-08-11,542.4,15,2017-10-13,505.25,67,63
HINDCOMPOS,closed,2017-08-11,534.9,18,2017-10-13,477.9,45,63
GENESYS,closed,2017-08-11,220.55,19,2017-10-13,365.2,22,63
JAYBARMARU,closed,2017-08-11,103.44,21,2017-12-13,103.09,118,124
SSWL,closed,2017-08-11,80.56,22,2017-12-13,97.5,32,124
VISAKAIND,closed,2017-08-11,88.06,23,2017-12-13,123.57,25,124
CGCL,closed,2017-08-11,13.9,4,2017-12-13,27.26,107,124
THYROCARE,closed,2017-08-11,232.27,13,2018-02-14,218.62,242,187
TVSELECT,closed,2017-10-13,446.4,19,2018-02-14,430.25,45,124
PCBL,closed,2017-08-11,61.17,2,2018-02-14,121.42,,187
GPTINFRA,closed,2017-08-11,34.15,3,2018-02-14,47.96,,187
NDL,closed,2017-08-11,4.48,5,2018-02-14,4.89,188,187
TPLPLASTEH,closed,2017-08-11,44.49,7,2018-02-14,51.72,,187
SHARDAMOTR,closed,2017-08-11,260.48,8,2018-02-14,245.14,59,187
GULPOLY,closed,2017-08-11,72.17,9,2018-02-14,67.58,,187
COFORGE,closed,2017-08-11,95.92,10,2018-02-14,166.09,58,187
SURYAROSNI,closed,2017-08-11,62.63,11,2018-02-14,118.43,27,187
JAYAGROGN,closed,2017-08-11,493.3,12,2018-02-14,384.05,163,187
BEPL,closed,2017-08-11,50.57,14,2018-02-14,120.17,,187
VENKEYS,closed,2017-08-11,1719.4,17,2018-02-14,2829.9,,187
DWARKESH,closed,2017-10-13,76.6,6,2018-02-14,41.7,223,124
TARIL,closed,2017-10-13,15.15,7,2018-02-14,16.77,,124
HEG,closed,2017-10-13,260.43,13,2018-02-14,572.5,,124
FILATEX,closed,2017-10-13,19.69,17,2018-02-14,21.64,13,124
BOMDYEING,closed,2017-12-13,233.7,17,2018-04-18,267.7,,126
GAEL,closed,2017-12-13,44.79,18,2018-04-18,69.86,25,126
HGS,closed,2017-12-13,449.68,20,2018-04-18,467.03,71,126
PANAMAPET,closed,2017-12-13,213.9,21,2018-04-18,221.85,30,126
VISAKAIND,closed,2018-02-14,143.17,6,2018-04-18,143.46,24,63
EVERESTIND,closed,2018-02-14,571.4237641578097,11,2018-04-18,484.9924048549968,33,63
RAMKY,closed,2018-02-14,209.55,17,2018-06-18,177.95,29,124
ARVSMART,closed,2018-02-14,192.0,19,2018-06-18,166.6,84,124
AUTOAXLES,closed,2018-02-14,1732.8,21,2018-06-18,1276.05,35,124
SHAKTIPUMP,closed,2018-02-14,95.1,8,2018-06-18,88.84,109,124
NATHBIOGEN,closed,2018-02-14,509.1,9,2018-06-18,453.5,63,124
PPAP,closed,2018-02-14,550.379735383693,12,2018-06-18,564.0160237071175,50,124
MANINDS,closed,2018-04-18,139.55,7,2018-08-16,109.85,80,120
PRECWIRE,closed,2018-04-18,41.83,17,2018-08-16,32.17,30,120
SUNFLAG,closed,2018-04-18,91.45,18,2018-08-16,64.7,64,120
GRAVITA,closed,2017-08-11,93.3,20,2018-08-16,143.8,55,370
JINDWORLD,closed,2017-10-13,24.3,1,2018-08-16,20.01,92,307
SAREGAMA,closed,2018-02-14,76.18,5,2018-08-16,63.81,39,183
BUTTERFLY,closed,2018-02-14,551.9,14,2018-08-16,290.0,29,183
THANGAMAYL,closed,2018-02-14,274.23,15,2018-10-22,169.84,122,250
TVSELECT,closed,2018-04-18,487.2,14,2018-10-22,222.9,242,187
GNA,closed,2018-04-18,268.27,15,2018-10-22,182.5,81,187
AURIONPRO,closed,2018-06-18,110.55,15,2018-10-22,75.33,56,126
GOACARBON,closed,2018-02-14,1004.45,1,2018-10-22,586.95,93,250
INDIAGLYCO,closed,2018-02-14,274.75,10,2018-10-22,198.88,33,250
MASTEK,closed,2018-02-14,507.05,18,2018-10-22,421.95,30,250
GMBREW,closed,2018-06-18,712.08,6,2018-10-22,434.88,75,126
MMFL,closed,2018-06-18,360.03,8,2018-10-22,299.25,23,126
CIGNITITEC,closed,2018-08-16,385.7044895729234,10,2018-10-22,374.02551069782527,28,67
LUMAXTECH,closed,2018-08-16,210.7,15,2018-12-21,192.8,23,127
OLECTRA,closed,2018-08-16,228.8,16,2018-12-21,200.6,40,127
ACE,closed,2018-02-14,191.2,7,2018-12-21,93.45,158,310
SASKEN,closed,2018-06-18,1091.55,5,2018-12-21,656.2,56,186
OPTIEMUS,closed,2018-08-16,174.05,3,2018-12-21,129.9,24,127
HINDOILEXP,closed,2018-08-16,148.05,14,2018-12-21,121.0,73,127
WSTCSTPAPR,closed,2018-10-22,346.7,6,2018-12-21,309.8,41,60
