ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
PETRONET,closed,2017-02-15,191.13,12,2017-02-22,198.63,12,7
OFSS,closed,2017-02-15,3600.55,15,2017-02-22,3641.45,14,7
CANBK,closed,2017-02-15,57.07,18,2017-02-22,58.34,19,7
MAHABANK,closed,2017-02-15,32.6,22,2017-03-02,33.85,20,15
CIPLA,closed,2017-02-15,574.25,23,2017-03-02,589.25,30,15
NHPC,closed,2017-02-15,30.65,11,2017-03-09,29.95,12,22
INDIANB,closed,2017-02-15,278.25,14,2017-03-09,271.0,18,22
TATAPOWER,closed,2017-02-15,81.7,24,2017-03-17,86.35,21,30
CUMMINSIND,closed,2017-02-22,891.2,28,2017-03-17,894.1,32,23
INDIGO,closed,2017-03-02,864.25,37,2017-03-17,920.75,33,15
UPL,closed,2017-02-15,453.47,25,2017-03-24,461.78,33,37
GLENMARK,closed,2017-03-02,905.6,33,2017-03-24,886.55,42,22
HINDALCO,closed,2017-03-09,189.2,19,2017-03-31,195.05,20,22
LTF,closed,2017-02-15,110.05,17,2017-03-31,123.65,15,44
MARICO,closed,2017-03-17,293.6,25,2017-04-10,299.9,26,24
TITAN,closed,2017-03-17,463.5,28,2017-04-18,471.2,24,32
CANBK,closed,2017-03-24,58.65,29,2017-04-18,62.55,29,25
VEDL,closed,2017-02-15,92.75,13,2017-04-18,86.22,20,62
TECHM,closed,2017-02-22,507.95,21,2017-04-25,438.15,33,62
TATAPOWER,closed,2017-03-31,90.35,21,2017-04-25,85.2,40,25
UNITDSPR,closed,2017-02-15,463.02,5,2017-04-25,384.32,5,69
BHEL,closed,2017-03-31,108.57,26,2017-04-25,118.6,9,25
RECLTD,closed,2017-04-18,146.29,7,2017-05-03,158.1,6,15
TATASTEEL,closed,2017-04-18,44.98,26,2017-05-03,44.07,34,15
COLPAL,closed,2017-02-22,899.85,26,2017-05-03,1037.3,27,70
VEDL,closed,2017-04-25,88.15,26,2017-05-10,85.62,37,15
INDIGO,closed,2017-04-25,1110.25,30,2017-05-10,1123.9,33,15
INDIANB,closed,2017-03-17,284.95,17,2017-05-17,358.8,17,61
BHEL,closed,2017-05-03,115.87,9,2017-05-17,113.73,10,14
BAJAJFINSV,closed,2017-02-22,375.02,15,2017-05-17,448.68,19,84
BANKINDIA,closed,2017-02-22,127.75,23,2017-05-17,184.85,14,84
MAHABANK,closed,2017-03-09,32.65,22,2017-05-17,33.75,31,69
CUMMINSIND,closed,2017-03-24,924.25,30,2017-05-17,1016.45,24,54
TITAN,closed,2017-04-25,483.65,22,2017-05-24,469.2,16,29
PFC,closed,2017-02-15,102.04,9,2017-05-24,116.92,8,98
LTF,closed,2017-04-18,123.85,17,2017-05-24,124.6,14,36
CANBK,closed,2017-05-03,73.43,18,2017-05-24,70.62,24,21
TECHM,closed,2017-05-17,430.85,37,2017-05-31,390.0,45,14
TORNTPHARM,closed,2017-05-17,667.65,39,2017-05-31,616.6,43,14
NHPC,closed,2017-04-18,31.15,10,2017-05-31,30.25,13,43
TATASTEEL,closed,2017-05-17,49.37,30,2017-05-31,50.45,23,14
VEDL,closed,2017-05-17,90.77,38,2017-06-07,87.34,38,21
ACC,closed,2017-05-24,1582.95,27,2017-06-07,1612.15,30,14
UPL,closed,2017-05-17,531.07,28,2017-06-07,549.52,28,21
BHEL,closed,2017-05-24,99.93,10,2017-06-07,91.53,12,14
TATAPOWER,closed,2017-05-24,80.25,33,2017-06-07,80.0,34,14
RECLTD,closed,2017-05-31,144.94,7,2017-06-07,140.96,7,7
PFC,closed,2017-05-31,106.84,8,2017-06-14,104.0,10,14
TITAN,closed,2017-05-31,474.9,15,2017-06-14,521.9,14,14
MAHABANK,closed,2017-05-31,30.6,33,2017-06-14,30.75,33,14
DLF,closed,2017-05-03,190.3,21,2017-06-14,187.65,9,42
ZEEL,closed,2017-05-24,509.15,36,2017-06-21,504.6,35,28
PETRONET,closed,2017-06-07,220.0,15,2017-06-29,215.7,13,22
OIL,closed,2017-02-22,145.11,10,2017-06-29,117.89,35,127
INDIGO,closed,2017-05-17,1112.7,34,2017-06-29,1237.0,21,43
CUMMINSIND,closed,2017-06-07,912.25,32,2017-07-06,914.05,34,29
NESTLEIND,closed,2017-06-07,333.49,35,2017-07-06,345.9,29,29
ACC,closed,2017-06-14,1597.9,31,2017-07-06,1611.65,25,22
TATASTEEL,closed,2017-06-29,53.49,19,2017-07-13,56.38,14,14
VEDL,closed,2017-06-29,94.08,31,2017-07-13,98.52,31,14
INDIANB,closed,2017-06-07,314.1,21,2017-07-13,304.55,16,36
LTF,closed,2017-06-14,137.25,12,2017-07-13,151.4,1,29
BANKINDIA,closed,2017-06-14,139.85,27,2017-07-20,151.25,12,36
HINDPETRO,closed,2017-02-15,233.4,3,2017-07-27,244.8,34,162
ACC,closed,2017-07-13,1703.55,20,2017-07-27,1732.0,12,14
PETRONET,closed,2017-07-13,213.7,30,2017-08-03,208.4,27,21
CANBK,closed,2017-06-29,66.53,22,2017-08-03,69.52,13,35
ICICIPRULI,closed,2017-04-25,419.9,20,2017-08-03,441.05,11,100
COLPAL,closed,2017-06-14,1072.9,18,2017-08-10,1054.65,15,57
INDIANB,closed,2017-07-20,330.4,11,2017-08-10,273.85,38,21
UNITDSPR,closed,2017-06-07,470.14,5,2017-08-10,498.16,25,64
BAJAJFINSV,closed,2017-06-07,425.42,20,2017-08-10,502.48,5,64
TITAN,closed,2017-06-21,523.1,14,2017-08-10,610.35,2,50
CUMMINSIND,closed,2017-07-13,931.0,28,2017-08-18,899.0,32,36
NESTLEIND,closed,2017-07-13,339.29,29,2017-08-18,332.67,28,36
BANKINDIA,closed,2017-07-27,154.9,9,2017-08-18,143.35,26,22
VEDL,closed,2017-08-10,111.91,12,2017-08-18,111.76,22,8
RECLTD,closed,2017-08-10,122.81,17,2017-08-28,123.86,29,18
DABUR,closed,2017-08-10,306.55,18,2017-08-28,312.7,21,18
PETRONET,closed,2017-08-18,228.55,20,2017-09-04,222.95,25,17
TATASTEEL,closed,2017-08-03,55.91,19,2017-09-11,66.24,7,39
HINDALCO,closed,2017-08-18,230.05,12,2017-09-11,250.05,12,24
DLF,closed,2017-07-06,201.15,1,2017-09-18,193.85,10,74
UPL,closed,2017-08-10,525.35,21,2017-09-18,533.47,19,39
BRITANNIA,closed,2017-08-10,2059.6,9,2017-09-25,2140.55,4,46
ICICIPRULI,closed,2017-08-18,427.25,18,2017-09-25,388.9,26,38
LICHSGFIN,closed,2017-05-10,697.35,25,2017-09-25,621.7,27,138
PETRONET,closed,2017-09-11,237.65,17,2017-10-03,233.0,12,22
MARICO,closed,2017-05-10,315.3,21,2017-10-03,308.1,26,146
LTF,closed,2017-07-27,161.2,1,2017-10-03,194.35,1,68
ACC,closed,2017-08-03,1810.6,10,2017-10-03,1647.15,13,61
COLPAL,closed,2017-08-28,1100.25,16,2017-10-10,1091.05,22,43
TATASTEEL,closed,2017-09-25,63.95,5,2017-10-10,69.06,2,15
CANBK,closed,2017-09-25,65.17,15,2017-10-10,62.81,28,15
CUMMINSIND,closed,2017-09-18,943.7,29,2017-10-17,893.2,38,29
DABUR,closed,2017-09-25,312.25,19,2017-10-17,319.95,22,22
ICICIPRULI,closed,2017-10-03,413.2,20,2017-10-17,391.9,32,14
OIL,closed,2017-10-03,157.67,21,2017-10-17,153.42,27,14
AUROPHARMA,closed,2017-10-03,706.95,22,2017-10-25,734.5,15,22
HINDALCO,closed,2017-10-10,252.05,4,2017-10-25,266.75,5,15
CIPLA,closed,2017-10-10,590.15,31,2017-10-25,592.65,22,15
INDIGO,closed,2017-07-06,1232.25,5,2017-10-25,1173.85,25,111
ZEEL,closed,2017-10-10,522.9,34,2017-11-01,535.8,34,22
COLPAL,closed,2017-10-17,1041.9,26,2017-11-01,1040.4,31,15
TITAN,closed,2017-08-28,612.25,5,2017-11-01,637.45,9,65
LTF,closed,2017-10-17,205.9,1,2017-11-01,200.8,3,15
PETRONET,closed,2017-10-17,261.1,14,2017-11-08,259.95,15,22
VEDL,closed,2017-09-04,118.28,18,2017-11-08,120.56,4,65
BANKINDIA,closed,2017-09-18,154.6,15,2017-11-08,193.9,25,51
DLF,closed,2017-10-03,167.45,16,2017-11-15,203.6,31,43
CANBK,closed,2017-10-25,87.98,8,2017-11-15,74.02,29,21
ACC,closed,2017-10-17,1792.5,12,2017-11-15,1770.85,28,29
DABUR,closed,2017-11-01,349.55,13,2017-11-22,339.35,16,21
GLAXO,closed,2017-11-01,1317.03,27,2017-11-22,1252.7,32,21
ZEEL,closed,2017-11-08,540.55,21,2017-11-22,562.05,28,14
HINDALCO,closed,2017-11-01,275.3,6,2017-11-22,257.75,8,21
NESTLEIND,closed,2017-11-08,391.44,16,2017-11-22,380.32,23,14
HINDPETRO,closed,2017-08-03,264.53,24,2017-11-29,277.57,26,118
BRITANNIA,closed,2017-10-25,2322.12,6,2017-11-29,2405.57,3,35
INDIANB,closed,2017-10-25,327.2,16,2017-11-29,404.7,10,35
TECHM,closed,2017-11-08,489.9,17,2017-12-06,472.25,19,28
PETRONET,closed,2017-11-15,250.95,17,2017-12-13,244.95,24,28
DABUR,closed,2017-11-29,339.9,16,2017-12-13,345.75,18,14
BAJAJFINSV,closed,2017-08-18,530.95,3,2017-12-13,505.62,13,117
INDIGO,closed,2017-11-15,1165.65,26,2017-12-20,1166.3,36,35
TATASTEEL,closed,2017-10-25,71.74,1,2017-12-20,70.26,5,56
AUROPHARMA,closed,2017-11-15,696.05,15,2017-12-20,687.75,30,35
COLPAL,closed,2017-11-15,1040.65,21,2017-12-28,1085.7,36,43
CUMMINSIND,closed,2017-12-13,846.3,37,2017-12-28,913.05,35,15
TATAPOWER,closed,2017-11-22,93.05,22,2017-12-28,92.05,28,36
TECHM,closed,2017-12-13,503.6,7,2018-01-04,522.55,8,22
MARICO,closed,2017-12-20,319.05,32,2018-01-04,323.35,37,15
MOTHERSON,closed,2017-02-15,67.83,4,2018-01-04,111.21,,323
LTF,closed,2017-11-22,178.3,5,2018-01-04,172.4,25,43
CIPLA,closed,2017-11-22,619.25,20,2018-01-04,616.75,27,43
TITAN,closed,2017-11-29,818.1,1,2018-01-04,892.9,,36
ACC,closed,2017-11-29,1682.5,33,2018-01-11,1802.1,32,43
HINDALCO,closed,2017-12-28,275.25,4,2018-01-11,267.75,9,14
TATASTEEL,closed,2017-12-28,73.6,6,2018-01-11,77.07,,14
DLF,closed,2017-11-22,219.85,26,2018-01-11,270.5,7,50
PETRONET,closed,2017-12-28,250.6,25,2018-01-11,249.45,23,14
LTM,closed,2018-01-04,1130.55,4,2018-01-18,1091.1,5,14
TVSMOTOR,closed,2018-01-04,766.55,6,2018-01-18,719.95,9,14
IDBI,closed,2018-01-04,64.4,24,2018-01-18,60.15,31,14
SAIL,closed,2018-01-04,97.9,2,2018-01-25,93.95,5,21
IDFCFIRSTB,closed,2018-01-11,68.55,30,2018-01-25,58.2,37,14
SHREECEM,closed,2018-01-11,19536.1,31,2018-01-25,18161.8,30,14
BRITANNIA,closed,2017-12-06,2380.23,6,2018-01-25,2312.8,15,50
NESTLEIND,closed,2017-12-20,397.26,22,2018-01-25,374.54,24,36
NMDC,closed,2018-01-04,51.58,7,2018-01-25,47.9,20,21
HAVELLS,closed,2018-01-11,548.8,24,2018-01-25,580.55,11,14
CIPLA,closed,2018-01-11,612.35,26,2018-02-02,581.15,25,22
LTF,closed,2018-01-11,181.7,17,2018-02-02,157.7,38,22
DLF,closed,2018-01-18,250.2,12,2018-02-02,223.4,12,15
BHEL,closed,2018-01-25,103.0,27,2018-02-09,94.4,22,15
M&MFIN,closed,2017-07-06,219.77,15,2018-02-09,270.89,24,218
SUNTV,closed,2018-01-04,1028.2,16,2018-02-09,973.55,5,36
PETRONET,closed,2018-01-18,235.85,19,2018-02-19,239.15,23,32
BRITANNIA,closed,2018-02-02,2363.23,7,2018-02-26,2482.38,11,24
HAVELLS,closed,2018-02-02,509.6,22,2018-02-26,513.05,26,24
NMDC,closed,2018-02-02,44.27,23,2018-03-06,40.97,29,32
DRREDDY,closed,2018-02-09,438.76,21,2018-03-06,435.29,27,25
ZEEL,closed,2017-11-29,577.35,27,2018-03-06,559.5,15,97
VEDL,closed,2017-12-13,106.2,16,2018-03-06,117.4,25,83
TVSMOTOR,closed,2018-01-25,704.6,12,2018-03-13,641.6,23,47
MARICO,closed,2018-03-06,309.5,26,2018-03-20,318.95,25,14
PETRONET,closed,2018-02-26,243.2,24,2018-04-12,238.1,24,45
VAKRANGEE,closed,2018-03-20,272.95,11,2018-04-12,139.7,49,23
INDIANB,closed,2018-01-25,377.75,16,2018-04-19,311.3,16,84
LTM,closed,2018-01-25,1227.85,2,2018-04-19,1392.15,1,84
TECHM,closed,2018-01-25,598.45,3,2018-04-19,665.2,4,84
HAVELLS,closed,2018-03-06,500.3,19,2018-04-26,545.0,21,51
ZEEL,closed,2018-03-13,579.15,13,2018-04-26,581.15,18,44
INDIGO,closed,2018-03-06,1283.5,21,2018-04-26,1498.6,5,51
ICICIPRULI,closed,2018-04-12,395.7,25,2018-04-26,431.05,19,14
TVSMOTOR,closed,2018-04-19,674.4,25,2018-05-04,616.05,34,15
SAIL,closed,2018-02-09,93.95,2,2018-05-04,72.35,24,84
NESTLEIND,closed,2018-02-19,375.34,13,2018-05-04,455.57,4,74
DABUR,closed,2018-03-13,325.15,19,2018-05-11,366.45,13,59
CIPLA,closed,2018-04-19,584.4,26,2018-05-11,573.7,22,22
IDBI,closed,2018-01-25,65.1,28,2018-05-11,67.05,14,106
HINDALCO,closed,2018-04-19,264.75,24,2018-05-11,242.7,25,22
LTM,closed,2018-04-26,1660.1,1,2018-05-11,1617.85,1,15
TECHM,closed,2018-04-26,691.1,2,2018-05-18,692.95,2,22
DRREDDY,closed,2018-05-04,421.32,29,2018-05-18,396.4,32,14
SUNTV,closed,2018-02-19,887.8,10,2018-05-18,952.3,9,88
MARICO,closed,2018-04-26,319.45,22,2018-05-18,318.2,11,22
BHEL,closed,2018-04-26,86.35,25,2018-05-25,75.05,31,29
INDIANB,closed,2018-05-11,318.05,29,2018-05-25,316.75,41,14
LTF,closed,2018-05-04,176.35,28,2018-05-25,168.7,20,21
CENTRALBK,closed,2018-05-04,69.65,33,2018-05-25,66.8,35,21
LUPIN,closed,2018-05-11,752.45,30,2018-06-01,764.45,23,21
SAIL,closed,2018-05-18,73.6,23,2018-06-01,72.25,30,14
CIPLA,closed,2018-05-18,533.05,29,2018-06-01,524.5,31,14
BHARATFORG,closed,2018-01-04,726.95,12,2018-06-01,642.6,22,148
DLF,closed,2018-02-09,229.05,8,2018-06-08,205.8,34,119
MARICO,closed,2018-05-25,317.75,16,2018-06-08,343.65,9,14
NESTLEIND,closed,2018-05-11,476.15,3,2018-06-08,494.44,4,28
BOSCHLTD,closed,2018-05-11,18658.0,26,2018-06-08,18450.2,30,28
HINDALCO,closed,2018-05-25,245.5,21,2018-06-15,237.4,21,21
DABUR,closed,2018-06-01,386.75,8,2018-06-15,383.85,7,14
SUNTV,closed,2018-06-01,886.55,16,2018-06-15,908.25,18,14
INDIGO,closed,2018-05-04,1182.25,22,2018-06-15,1220.45,16,42
