ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
EQUITASBNK,633,2025-04-21,68.18,2025-05-02,63.94,
FUSION,260,2025-04-21,165.47,2025-05-06,156.72,
FORCEMOT,4,2025-04-21,9279.014263685427,2025-05-29,12318.803172155523,
FACT,55,2025-04-21,774.4444714090703,2025-06-03,1046.3871864098285,
GLFL,7187,2024-01-09,5.9,2025-06-10,4.43,
DCXINDIA,157,2025-04-21,273.84,2025-07-18,272.1,
DEVYANI,250,2025-04-21,172.12,2025-07-18,176.16,
BHAGYANGR,403,2025-07-18,106.41,2025-07-21,100.95,
BOROSCI,238,2025-07-18,179.59,2025-07-25,170.39,
EIEL,150,2025-07-18,285.37,2025-07-25,264.86,
20MICRONS,161,2025-07-18,264.99,2025-07-28,239.47,
DENTA,124,2025-07-18,344.65,2025-07-28,319.1,
GMDCLTD,100,2025-07-18,427.27274055139674,2025-07-29,403.5190067555231,
CUPID,292,2025-07-18,146.77,2025-09-09,196.57,
DYNPRO,120,2025-07-18,355.4,2025-09-25,335.85,
EVEREADY,110,2025-07-18,390.0,2025-10-07,368.95,
GARUDA,254,2025-07-18,168.68,2025-10-20,196.52,
GSLSU,393,2025-10-20,108.92,2025-10-24,101.77,
AARTECH,724,2025-10-20,59.16,2025-11-03,55.52,
CEATLTD,10,2025-10-20,4203.9,2025-11-06,3970.6,
ACUTAAS,24,2025-10-20,1763.6,2025-12-08,1651.0,
CENTRALBK,1135,2025-10-20,37.72657790771125,2025-12-08,35.493770139634805,
BHARATRAS,16,2025-10-20,2531.125,2025-12-17,2314.0,
ABDL,74,2025-10-20,575.9133375725299,2026-01-06,546.6170058024004,
AUBANK,49,2025-10-20,865.2,2026-01-22,1000.55,
CANFINHOME,51,2025-10-20,824.4529159067096,2026-01-22,904.228045325779,
FEDERALBNK,188,2025-10-20,227.08,2026-02-27,299.85,
BANKINDIA,266,2026-01-22,161.155693877551,2026-03-09,146.50429591836732,
COLPAL,19,2026-01-22,2154.2053691926794,2026-03-11,2031.6500995193942,
APLAPOLLO,21,2026-01-22,1976.0,2026-04-28,1976.0,
AGI,63,2026-04-28,672.55,2026-04-29,637.75,
COHANCE,86,2026-04-28,493.3,2026-04-29,467.55,
ELECTHERM,49,2026-04-28,863.6,2026-04-30,807.15,
CUB,206,2026-04-28,206.73749999999998,2026-05-08,195.26250000000002,
EMIL,348,2026-04-28,122.75,2026-05-12,113.53,
DAMODARIND,1382,2026-04-28,30.91,2026-05-13,29.09,
BBOX,66,2026-04-28,639.85,2026-05-14,853.1,
AMAGI,106,2026-04-28,400.65,2026-06-22,531.55,
